CarPosition	56598330	54.4,0.9,-28.0	0.1610	4.6,0.0,4.0
CarPosition	56763486	54.5,0.9,-28.0	0.1614	4.6,-0.2,4.0
CarPosition	56944192	54.6,0.9,-27.9	0.1618	4.6,0.0,4.0
CarPosition	57103766	54.6,0.9,-27.8	0.1621	4.6,-0.1,4.0
CarPosition	57275239	54.6,0.9,-27.8	0.1621	4.6,-0.1,4.0
CarPosition	57436615	54.8,0.9,-27.7	0.1629	4.6,0.0,4.0
CarPosition	57609335	54.9,0.9,-27.6	0.1633	4.4,-0.2,4.2
CarPosition	57771052	54.9,0.9,-27.5	0.1636	4.4,0.0,4.2
CarPosition	57958772	55.0,0.9,-27.4	0.1640	4.4,-0.2,4.2
CarPosition	58108333	55.1,0.9,-27.4	0.1643	4.4,0.0,4.1
CarPosition	58279837	55.1,0.9,-27.4	0.1643	4.4,0.0,4.1
CarPosition	58448597	55.2,0.9,-27.2	0.1651	4.4,0.0,4.2
CarPosition	58619138	55.3,0.9,-27.1	0.1655	4.4,0.0,4.1
CarPosition	58788824	55.3,0.9,-27.1	0.1658	3.2,-0.2,4.8
CarPosition	58968579	55.4,0.9,-27.0	0.1661	2.7,0.0,5.1
CarPosition	59130265	55.4,0.9,-26.9	0.1665	2.5,-0.2,5.3
CarPosition	59291134	55.5,0.9,-26.8	0.1667	2.5,0.0,5.5
CarPosition	59453529	55.5,0.9,-26.7	0.1667	2.5,0.0,5.5
CarPosition	59625130	55.6,0.9,-26.6	0.1667	2.5,-0.2,5.6
CarPosition	59796292	55.6,0.9,-26.5	0.1667	2.6,0.0,5.7
CarPosition	59973820	55.6,0.9,-26.4	0.1667	2.6,-0.2,5.8
CarPosition	60137397	55.7,0.9,-26.3	0.1670	2.6,0.0,5.9
CarPosition	60297026	55.7,0.9,-26.2	0.1673	2.5,-0.2,5.9
CarPosition	60469014	55.8,0.9,-26.1	0.1677	2.5,-0.2,5.9
CarPosition	60638523	55.8,0.9,-26.0	0.1681	2.5,0.0,5.9
CarPosition	60808056	55.9,0.9,-25.9	0.1685	2.5,-0.2,6.0
CarPosition	60987687	55.9,0.9,-25.8	0.1688	2.4,0.0,6.0
CarPosition	61152492	55.9,0.9,-25.7	0.1692	2.5,-0.2,6.0
CarPosition	61316408	56.0,0.9,-25.6	0.1696	2.5,0.0,6.1
CarPosition	61475785	56.0,0.9,-25.5	0.1699	2.5,0.0,6.1
CarPosition	61646988	56.1,0.9,-25.4	0.1703	2.5,-0.2,6.1
CarPosition	61816866	56.1,0.9,-25.3	0.1707	2.5,0.0,6.1
CarPosition	61996875	56.1,0.9,-25.2	0.1711	2.5,-0.2,6.2
CarPosition	62156745	56.2,0.9,-25.1	0.1715	2.7,0.0,6.1
CarPosition	62321147	56.2,0.9,-25.0	0.1719	2.8,-0.2,6.1
CarPosition	62490109	56.3,0.9,-24.9	0.1723	2.9,0.0,6.1
CarPosition	62659651	56.3,0.9,-24.8	0.1727	2.9,0.0,6.1
CarPosition	62829470	56.4,0.9,-24.7	0.1731	3.1,-0.2,6.1
CarPosition	63008686	56.4,0.9,-24.6	0.1735	3.2,0.0,6.1
CarPosition	63169501	56.5,0.9,-24.5	0.1739	3.1,-0.2,6.2
CarPosition	63330484	56.6,0.9,-24.4	0.1743	3.1,0.0,6.3
CarPosition	63502001	56.6,0.9,-24.3	0.1747	3.2,-0.2,6.4
CarPosition	63671519	56.7,0.9,-24.2	0.1751	3.2,-0.2,6.4
CarPosition	63841286	56.7,0.9,-24.1	0.1755	3.2,0.0,6.5
CarPosition	64021135	56.8,0.9,-24.0	0.1760	3.2,-0.2,6.6
CarPosition	64180705	56.8,0.9,-23.8	0.1764	3.1,0.0,6.7
CarPosition	64344505	56.9,0.9,-23.7	0.1768	3.1,-0.2,6.8
CarPosition	64512123	56.9,0.9,-23.6	0.1773	3.1,0.0,6.9
CarPosition	64682958	57.0,0.9,-23.5	0.1777	3.1,0.0,6.9
CarPosition	64853542	57.0,0.9,-23.4	0.1778	3.0,-0.2,7.0
CarPosition	65035408	57.1,0.9,-23.3	0.1778	3.0,0.0,7.1
CarPosition	65188000	57.1,0.9,-23.1	0.1778	2.6,-0.2,7.3
CarPosition	65359576	57.2,0.9,-23.0	0.1782	2.3,0.0,7.5
CarPosition	65528581	57.2,0.9,-22.9	0.1786	2.1,-0.2,7.6
CarPosition	65692481	57.2,0.9,-22.8	0.1791	1.9,0.0,7.8
CarPosition	65857279	57.3,0.9,-22.6	0.1795	1.9,0.0,7.8
CarPosition	66037316	57.3,0.9,-22.5	0.1800	1.6,-0.2,7.9
CarPosition	66200719	57.3,0.9,-22.4	0.1805	1.9,0.0,7.9
CarPosition	66370956	57.3,0.9,-22.2	0.1809	1.9,-0.2,8.0
CarPosition	66540497	57.4,0.9,-22.1	0.1814	1.8,0.0,8.1
CarPosition	66714378	57.4,0.9,-21.9	0.1819	1.7,-0.2,8.2
CarPosition	66873946	57.4,0.9,-21.8	0.1823	1.7,-0.2,8.2
CarPosition	67055564	57.5,0.9,-21.7	0.1828	1.6,0.0,8.3
CarPosition	67207921	57.5,0.9,-21.5	0.1832	1.3,-0.2,8.4
CarPosition	67377315	57.5,0.9,-21.4	0.1837	1.2,0.0,8.5
CarPosition	67547023	57.5,0.9,-21.2	0.1841	1.1,-0.2,8.6
CarPosition	67718443	57.5,0.9,-21.1	0.1846	0.9,0.0,8.6
CarPosition	67880003	57.5,0.9,-21.0	0.1851	0.9,0.0,8.6
CarPosition	68077478	57.6,0.9,-20.8	0.1855	0.8,-0.2,8.7
CarPosition	68218085	57.6,0.9,-20.7	0.1860	0.8,0.0,8.8
CarPosition	68389317	57.6,0.9,-20.5	0.1864	0.7,-0.2,8.8
CarPosition	68561477	57.6,0.9,-20.4	0.1869	0.7,0.0,8.9
CarPosition	68730495	57.6,0.9,-20.2	0.1874	0.6,-0.2,9.0
CarPosition	68901916	57.6,0.9,-20.1	0.1878	0.5,0.0,9.0
CarPosition	69062618	57.6,0.9,-19.9	0.1883	0.5,0.0,9.0
CarPosition	69234461	57.6,0.9,-19.8	0.1888	0.6,-0.2,9.1
CarPosition	69394612	57.6,0.9,-19.6	0.1889	0.6,0.0,9.1
CarPosition	69583754	57.6,0.9,-19.4	0.1889	0.6,-0.2,9.1
CarPosition	69735656	57.7,0.9,-19.3	0.1892	0.6,0.0,9.2
CarPosition	69915264	57.7,0.9,-19.1	0.1898	0.6,-0.2,9.2
CarPosition	70074873	57.7,0.9,-19.0	0.1903	0.6,-0.2,9.2
CarPosition	70244674	57.7,0.9,-18.8	0.1908	0.6,0.0,9.2
CarPosition	70414561	57.7,0.9,-18.7	0.1913	0.7,-0.2,9.2
CarPosition	70583777	57.7,0.9,-18.5	0.1918	0.7,0.0,9.2
CarPosition	70743884	57.7,0.9,-18.4	0.1923	0.8,-0.2,9.2
CarPosition	70924469	57.7,0.9,-18.2	0.1929	0.8,0.0,9.2
CarPosition	71084420	57.8,0.9,-18.1	0.1934	0.8,0.0,9.2
CarPosition	71256893	57.8,0.9,-17.9	0.1940	1.2,-0.2,9.2
CarPosition	71423099	57.8,0.9,-17.7	0.1945	1.4,0.0,9.3
CarPosition	71591635	57.8,0.9,-17.6	0.1950	1.6,-0.2,9.3
CarPosition	71761174	57.9,0.9,-17.4	0.1956	1.8,0.0,9.3
CarPosition	71935895	57.9,0.9,-17.3	0.1962	2.1,-0.2,9.3
CarPosition	72098153	57.9,0.9,-17.1	0.1968	1.5,0.0,9.4
CarPosition	72267756	58.0,0.9,-17.0	0.1973	1.5,0.0,9.4
CarPosition	72428023	58.0,0.9,-16.8	0.1979	1.4,-0.2,9.4
CarPosition	72609699	58.0,0.9,-16.6	0.1985	1.3,0.0,9.4
CarPosition	72768504	58.0,0.9,-16.5	0.1990	1.3,-0.2,9.4
CarPosition	72947560	58.0,0.9,-16.3	0.1996	1.3,0.0,9.5
CarPosition	73107134	58.1,0.9,-16.2	0.2000	1.7,-0.2,9.4
CarPosition	73276677	58.1,0.9,-16.0	0.2000	1.7,-0.2,9.4
CarPosition	73446469	58.1,0.9,-15.8	0.2006	1.8,0.0,9.4
CarPosition	73616006	58.2,0.9,-15.7	0.2013	1.8,-0.2,9.4
CarPosition	73795285	58.2,0.9,-15.5	0.2019	1.9,0.0,9.4
CarPosition	73984814	58.2,0.9,-15.4	0.2026	1.9,-0.2,9.4
CarPosition	74134655	58.2,0.9,-15.2	0.2032	1.8,0.0,9.4
CarPosition	74303923	58.3,0.9,-15.0	0.2038	1.8,-0.2,9.4
CarPosition	74465504	58.3,0.9,-14.9	0.2045	1.8,-0.2,9.4
CarPosition	74636858	58.3,0.9,-14.7	0.2051	1.7,0.0,9.4
CarPosition	74810245	58.4,0.9,-14.6	0.2057	1.7,-0.2,9.4
CarPosition	74982721	58.4,0.9,-14.4	0.2063	1.6,0.0,9.4
CarPosition	75143568	58.4,0.9,-14.2	0.2070	1.6,-0.2,9.4
CarPosition	75314421	58.4,0.9,-14.1	0.2076	1.5,0.0,9.4
CarPosition	75485990	58.5,0.9,-13.9	0.2082	1.5,0.0,9.4
CarPosition	75645132	58.5,0.9,-13.8	0.2088	1.4,-0.2,9.5
CarPosition	75814674	58.5,0.9,-13.6	0.2095	1.4,0.0,9.5
CarPosition	75995850	58.5,0.9,-13.5	0.2101	1.3,-0.2,9.5
CarPosition	76157085	58.6,0.9,-13.3	0.2107	1.0,0.0,9.5
CarPosition	76326273	58.6,0.9,-13.1	0.2111	0.8,-0.2,9.6
CarPosition	76498144	58.6,0.9,-13.0	0.2114	0.6,0.0,9.6
CarPosition	76657886	58.6,0.9,-12.8	0.2121	0.6,0.0,9.6
CarPosition	76836187	58.6,0.9,-12.6	0.2128	0.4,-0.2,9.6
CarPosition	77006184	58.6,0.9,-12.5	0.2134	0.2,0.0,9.6
CarPosition	77167128	58.6,0.9,-12.3	0.2141	0.4,-0.2,9.6
CarPosition	77337441	58.6,0.9,-12.2	0.2148	0.4,0.0,9.7
CarPosition	77498002	58.6,0.9,-12.0	0.2155	0.4,-0.2,9.7
CarPosition	77671678	58.6,0.9,-11.8	0.2161	0.4,-0.2,9.7
CarPosition	77843244	58.6,0.9,-11.7	0.2168	0.4,0.0,9.7
CarPosition	78020744	58.6,0.9,-11.5	0.2175	0.4,-0.2,9.8
CarPosition	78180555	58.6,0.9,-11.3	0.2182	0.6,0.0,9.7
CarPosition	78341909	58.7,0.9,-11.2	0.2189	0.7,-0.2,9.7
CarPosition	78511443	58.7,0.9,-11.0	0.2196	0.8,0.0,9.7
CarPosition	78681175	58.7,0.9,-10.8	0.2203	0.8,0.0,9.7
CarPosition	78848799	58.7,0.9,-10.7	0.2210	0.9,-0.2,9.7
CarPosition	79031056	58.7,0.9,-10.5	0.2217	1.0,0.0,9.7
CarPosition	79190624	58.7,0.9,-10.4	0.2222	0.7,-0.2,9.7
CarPosition	79354583	58.7,0.9,-10.2	0.2229	0.6,0.0,9.8
CarPosition	79524578	58.8,0.9,-10.0	0.2237	0.5,-0.2,9.8
CarPosition	79693954	58.8,0.9,-9.9	0.2245	0.4,0.0,9.9
CarPosition	79857983	58.8,0.9,-9.7	0.2252	0.4,0.0,9.9
CarPosition	80041412	58.8,0.9,-9.5	0.2260	0.3,-0.2,9.9
CarPosition	80200981	58.8,0.9,-9.4	0.2268	0.2,0.0,9.9
CarPosition	80367507	58.8,0.9,-9.2	0.2276	0.1,-0.2,10.0
CarPosition	80537070	58.8,0.9,-9.0	0.2284	0.0,0.0,10.0
CarPosition	80706344	58.8,0.9,-8.9	0.2291	-0.1,-0.2,10.0
CarPosition	80867783	58.8,0.9,-8.7	0.2299	-0.1,-0.2,10.0
CarPosition	81047305	58.8,0.9,-8.5	0.2307	-0.2,0.0,10.0
CarPosition	81208451	58.8,0.9,-8.4	0.2314	-0.3,-0.2,10.0
CarPosition	81377733	58.8,0.9,-8.2	0.2322	-0.5,0.0,10.0
CarPosition	81548656	58.7,0.9,-8.0	0.2329	-0.6,-0.2,10.0
CarPosition	81714602	58.7,0.9,-7.8	0.2338	-0.8,0.0,10.0
CarPosition	81884112	58.7,0.9,-7.7	0.2346	-0.8,0.0,10.0
CarPosition	82067674	58.7,0.9,-7.5	0.2355	-0.9,-0.2,10.0
CarPosition	82218247	58.7,0.9,-7.3	0.2362	-1.0,0.0,9.9
CarPosition	82386611	58.7,0.9,-7.2	0.2370	-1.1,-0.2,9.9
CarPosition	82557582	58.7,0.9,-7.0	0.2378	-1.2,0.0,9.9
CarPosition	82724478	58.6,0.9,-6.8	0.2386	-1.3,-0.2,9.9
CarPosition	82902397	58.6,0.9,-6.7	0.2394	-1.4,0.0,9.9
CarPosition	83062235	58.6,0.9,-6.5	0.2402	-1.4,0.0,9.9
CarPosition	83231705	58.6,0.9,-6.3	0.2409	-1.6,-0.2,9.9
CarPosition	83402495	58.5,0.9,-6.2	0.2417	-1.7,0.0,9.8
CarPosition	83564683	58.5,0.9,-6.0	0.2425	-1.9,-0.2,9.8
CarPosition	83734261	58.5,0.9,-5.8	0.2432	-2.0,0.0,9.8
CarPosition	83916942	58.4,0.9,-5.7	0.2440	-2.2,-0.2,9.7
CarPosition	84079635	58.4,0.9,-5.5	0.2454	-2.2,-0.2,9.7
CarPosition	84237907	58.4,0.9,-5.4	0.2462	-1.9,0.0,9.8
CarPosition	84409414	58.3,0.9,-5.2	0.2470	-1.8,-0.2,9.8
CarPosition	84580860	58.3,0.9,-5.0	0.2479	-1.8,0.0,9.8
CarPosition	84746319	58.3,0.9,-4.9	0.2487	-1.7,-0.2,9.8
CarPosition	84923746	58.2,0.9,-4.7	0.2495	-1.7,0.0,9.8
CarPosition	85083316	58.2,0.9,-4.5	0.2503	-1.7,0.0,9.8
CarPosition	85262834	58.2,0.9,-4.4	0.2512	-1.8,-0.2,9.8
CarPosition	85422412	58.2,0.9,-4.2	0.2520	-1.8,0.0,9.8
CarPosition	85592215	58.1,0.9,-4.0	0.2528	-1.9,-0.2,9.8
CarPosition	85761506	58.1,0.9,-3.9	0.2537	-1.9,0.0,9.8
CarPosition	85941044	58.1,0.9,-3.7	0.2545	-1.9,-0.2,9.8
CarPosition	86100595	58.0,0.9,-3.5	0.2564	-1.8,0.0,9.8
CarPosition	86260161	58.0,0.9,-3.4	0.2573	-1.8,0.0,9.8
CarPosition	86429713	58.0,0.9,-3.2	0.2581	-1.7,-0.2,9.8
CarPosition	86599497	57.9,0.9,-3.0	0.2590	-1.6,0.0,9.9
CarPosition	86765273	57.9,0.9,-2.9	0.2599	-1.5,-0.2,9.9
CarPosition	86944793	57.9,0.9,-2.7	0.2608	-1.5,0.0,9.9
CarPosition	87104364	57.9,0.9,-2.5	0.2617	-1.7,-0.2,9.8
CarPosition	87274155	57.8,0.9,-2.4	0.2626	-1.7,-0.2,9.8
CarPosition	87443459	57.8,0.9,-2.2	0.2634	-1.9,0.0,9.8
CarPosition	87613328	57.8,0.9,-2.0	0.2643	-2.0,-0.2,9.7
CarPosition	87782545	57.7,0.9,-1.9	0.2652	-2.1,0.0,9.7
CarPosition	87972041	57.7,0.9,-1.7	0.2675	-2.2,-0.2,9.7
CarPosition	88121881	57.7,0.9,-1.5	0.2684	-2.4,0.0,9.7
CarPosition	88281487	57.6,0.9,-1.4	0.2693	-2.4,0.0,9.7
CarPosition	88460729	57.6,0.9,-1.2	0.2702	-2.6,-0.2,9.6
CarPosition	88630272	57.5,0.9,-1.1	0.2710	-2.8,0.0,9.6
CarPosition	88790095	57.5,0.9,-0.9	0.2719	-2.9,-0.2,9.6
CarPosition	88969373	57.4,0.9,-0.7	0.2728	-3.1,0.0,9.5
CarPosition	89129180	57.4,0.9,-0.6	0.2737	-3.3,-0.2,9.4
CarPosition	89298756	57.3,0.9,-0.4	0.2745	-3.6,0.0,9.3
CarPosition	89458090	57.2,0.9,-0.3	0.2754	-3.6,0.0,9.3
CarPosition	89637648	57.2,0.9,-0.1	0.2762	-3.8,-0.2,9.2
CarPosition	89807202	57.1,0.9,0.0	0.2790	-4.0,0.0,9.2
CarPosition	89986692	57.0,0.9,0.2	0.2798	-4.2,-0.2,9.1
CarPosition	90146268	57.0,0.9,0.3	0.2807	-4.0,0.0,9.1
CarPosition	90305835	56.9,0.9,0.5	0.2815	-4.0,-0.2,9.1
CarPosition	90475381	56.8,0.9,0.7	0.2824	-4.0,-0.2,9.1
CarPosition	90644926	56.8,0.9,0.8	0.2833	-4.1,0.0,9.1
CarPosition	90814769	56.7,0.9,1.0	0.2842	-4.1,-0.2,9.1
CarPosition	90993997	56.6,0.9,1.1	0.2850	-4.1,0.0,9.1
CarPosition	91153854	56.6,0.9,1.3	0.2859	-4.4,-0.2,9.0
CarPosition	91323111	56.5,0.9,1.4	0.2867	-4.6,0.0,8.9
CarPosition	91484681	56.4,0.9,1.6	0.2876	-4.6,0.0,8.9
CarPosition	91663198	56.3,0.9,1.7	0.2907	-4.7,-0.2,8.8
CarPosition	91824110	56.2,0.9,1.9	0.2915	-4.9,0.0,8.7
CarPosition	92005272	56.2,0.9,2.0	0.2924	-5.1,-0.2,8.6
CarPosition	92164875	56.1,0.9,2.1	0.2932	-5.3,0.0,8.5
CarPosition	92324414	56.0,0.9,2.3	0.2940	-5.5,-0.2,8.3
CarPosition	92507164	55.9,0.9,2.4	0.2949	-5.6,0.0,8.2
CarPosition	92664695	55.8,0.9,2.6	0.2957	-5.6,0.0,8.2
CarPosition	92834239	55.7,0.9,2.7	0.2965	-5.8,-0.2,8.1
CarPosition	93016207	55.6,0.9,2.8	0.2974	-6.0,0.0,7.9
CarPosition	93177803	55.5,0.9,3.0	0.2982	-5.8,-0.2,8.1
CarPosition	93337108	55.4,0.9,3.1	0.3015	-5.7,0.0,8.1
CarPosition	93518676	55.3,0.9,3.2	0.3024	-5.8,-0.2,8.1
CarPosition	93677794	55.2,0.9,3.4	0.3031	-5.8,-0.2,8.1
CarPosition	93850048	55.1,0.9,3.5	0.3040	-5.8,0.0,8.1
CarPosition	94029519	55.0,0.9,3.7	0.3049	-5.7,-0.2,8.1
CarPosition	94189129	54.9,0.9,3.8	0.3057	-5.6,0.0,8.3
CarPosition	94352663	54.8,0.9,3.9	0.3065	-5.4,-0.2,8.4
CarPosition	94523932	54.7,0.9,4.1	0.3074	-5.3,0.0,8.5
CarPosition	94693505	54.6,0.9,4.2	0.3083	-5.2,-0.2,8.5
CarPosition	94863395	54.5,0.9,4.4	0.3092	-5.2,-0.2,8.5
CarPosition	95033452	54.5,0.9,4.5	0.3126	-5.1,0.0,8.6
CarPosition	95193255	54.4,0.9,4.6	0.3135	-4.9,-0.2,8.7
CarPosition	95359586	54.3,0.9,4.8	0.3143	-4.7,0.0,8.8
CarPosition	95529476	54.2,0.9,4.9	0.3152	-2.3,-0.1,4.4
CarPosition	95701905	54.2,0.9,5.1	0.3161	-0.4,0.0,5.5
CarPosition	95864094	54.2,0.9,5.1	0.3161	-0.4,0.0,5.5
CarPosition	96046339	54.2,0.9,5.3	0.3170	-0.4,-0.1,5.4
CarPosition	96205910	54.1,0.9,5.4	0.3174	-0.4,0.0,5.4
CarPosition	96375453	54.1,0.9,5.5	0.3179	-0.4,-0.2,5.4
CarPosition	96546449	54.1,0.9,5.6	0.3184	-0.4,0.0,5.4
CarPosition	96706020	54.1,0.9,5.6	0.3188	-0.4,-0.1,5.4
CarPosition	96875806	54.1,0.9,5.6	0.3188	-0.4,-0.1,5.4
CarPosition	97065066	54.1,0.9,5.8	0.3198	-0.4,0.0,5.4
CarPosition	97214659	54.1,0.9,5.9	0.3202	-0.4,-0.2,5.4
CarPosition	97384480	54.1,0.9,6.0	0.3207	-0.4,0.0,5.4
CarPosition	97563726	54.1,0.9,6.1	0.3234	-0.3,-0.2,5.4
CarPosition	97725828	54.1,0.9,6.2	0.3238	0.1,0.0,5.4
CarPosition	97906156	54.1,0.9,6.3	0.3242	0.1,-0.1,5.4
CarPosition	98058879	54.1,0.9,6.3	0.3242	0.1,-0.1,5.4
CarPosition	98236909	54.1,0.9,6.5	0.3250	0.1,0.0,5.4
CarPosition	98399527	54.2,0.9,6.6	0.3254	0.1,0.0,5.4
CarPosition	98561015	54.2,0.9,6.6	0.3258	0.1,-0.1,5.4
CarPosition	98731217	54.2,0.9,6.7	0.3262	0.1,0.0,5.4
CarPosition	98912655	54.2,0.9,6.8	0.3266	0.1,-0.1,5.4
CarPosition	99074411	54.2,0.9,6.8	0.3266	0.1,-0.1,5.4
CarPosition	99241948	54.2,0.9,7.0	0.3274	0.1,0.0,5.4
CarPosition	99425114	54.2,0.9,7.1	0.3278	0.1,-0.2,5.4
CarPosition	99584894	54.2,0.9,7.2	0.3282	0.1,0.0,5.3
CarPosition	99754741	54.2,0.9,7.3	0.3286	0.1,-0.2,5.3
CarPosition	99924294	54.3,0.9,7.4	0.3290	0.1,0.0,5.3
CarPosition	100077484	54.3,0.9,7.4	0.3290	0.1,0.0,5.3
CarPosition	100250061	54.3,0.9,7.6	0.3298	0.1,-0.2,5.3
CarPosition	100420528	54.3,0.9,7.6	0.3302	0.1,0.2,5.3
CarPosition	100590255	54.3,0.9,7.7	0.3306	0.1,0.0,5.3
CarPosition	100752796	54.3,0.9,7.8	0.3309	1.8,0.0,4.2
CarPosition	100932715	54.3,0.9,7.9	0.3312	2.5,0.0,3.8
CarPosition	101092281	54.4,0.9,7.9	0.3313	3.0,-0.2,3.6
CarPosition	101262107	54.4,0.9,8.0	0.3315	3.0,-0.2,3.6
CarPosition	101431425	54.5,0.9,8.1	0.3317	3.3,0.0,3.5
CarPosition	101600919	54.5,0.9,8.1	0.3318	3.6,-0.2,3.5
CarPosition	101762153	54.6,0.9,8.2	0.3319	3.8,0.0,3.5
CarPosition	101940015	54.7,0.9,8.2	0.3321	4.0,-0.2,3.5
CarPosition	102101528	54.7,0.9,8.3	0.3322	4.2,0.0,3.4
CarPosition	102271416	54.8,0.9,8.3	0.3323	4.2,0.0,3.4
CarPosition	102441083	54.9,0.9,8.4	0.3324	4.3,-0.2,3.4
CarPosition	102611821	55.0,0.9,8.4	0.3325	4.5,0.0,3.4
CarPosition	102781373	55.0,0.9,8.5	0.3326	4.7,-0.2,3.4
CarPosition	102950908	55.1,0.9,8.6	0.3327	4.8,0.0,3.3
CarPosition	103111591	55.2,0.9,8.6	0.3328	4.8,-0.2,3.6
CarPosition	103282315	55.3,0.9,8.7	0.3329	4.8,-0.2,3.6
CarPosition	103453107	55.4,0.9,8.7	0.3330	4.8,0.0,3.8
CarPosition	103617414	55.4,0.9,8.8	0.3331	4.9,-0.2,3.9
CarPosition	103785117	55.5,0.9,8.9	0.3336	5.0,0.0,4.0
CarPosition	103963952	55.6,0.9,8.9	0.3337	5.1,-0.2,4.1
CarPosition	104127478	55.7,0.9,9.0	0.3339	5.3,0.0,4.0
CarPosition	104295872	55.8,0.9,9.1	0.3340	5.3,-0.2,4.0
CarPosition	104467598	55.9,0.9,9.1	0.3341	5.3,-0.2,4.0
CarPosition	104625241	56.0,0.9,9.2	0.3342	5.4,0.0,4.0
CarPosition	104796767	56.1,0.9,9.3	0.3343	5.5,-0.2,4.0
CarPosition	104974777	56.1,0.9,9.3	0.3344	5.5,0.0,4.1
CarPosition	105136772	56.2,0.9,9.4	0.3345	5.6,-0.2,4.1
CarPosition	105304776	56.3,0.9,9.5	0.3346	5.7,0.0,4.2
CarPosition	105465433	56.4,0.9,9.6	0.3347	5.7,0.0,4.2
CarPosition	105643946	56.5,0.9,9.6	0.3348	5.8,-0.2,4.3
CarPosition	105804141	56.6,0.9,9.7	0.3349	5.9,0.0,4.4
CarPosition	105993823	56.7,0.9,9.8	0.3350	5.9,-0.2,4.4
CarPosition	106144894	56.8,0.9,9.8	0.3351	6.0,0.0,4.5
CarPosition	106314135	56.9,0.9,9.9	0.3352	6.2,-0.2,4.5
CarPosition	106484980	57.0,0.9,10.0	0.3354	6.2,-0.2,4.5
CarPosition	106653473	57.1,0.9,10.1	0.3355	6.3,0.0,4.5
CarPosition	106823332	57.2,0.9,10.2	0.3356	6.4,-0.2,4.6
CarPosition	106992708	57.3,0.9,10.2	0.3357	6.5,0.0,4.6
CarPosition	107162100	57.5,0.9,10.3	0.3358	6.6,-0.2,4.5
CarPosition	107331649	57.6,0.9,10.4	0.3359	6.8,0.0,4.4
CarPosition	107491541	57.7,0.9,10.5	0.3359	6.9,-0.2,4.3
CarPosition	107661040	57.8,0.9,10.5	0.3360	6.9,-0.2,4.3
CarPosition	107829601	57.9,0.9,10.6	0.3361	7.1,0.0,4.2
CarPosition	108008845	58.0,0.9,10.7	0.3361	7.2,-0.2,4.1
CarPosition	108168674	58.2,0.9,10.7	0.3362	7.1,0.0,4.4
CarPosition	108338250	58.3,0.9,10.8	0.3362	7.1,-0.2,4.6
CarPosition	108507796	58.4,0.9,10.9	0.3363	7.1,0.0,4.6
CarPosition	108667079	58.5,0.9,11.0	0.3364	7.1,0.0,4.6
CarPosition	108842445	58.6,0.9,11.0	0.3365	7.1,-0.2,4.7
CarPosition	109021692	58.8,0.9,11.1	0.3366	7.1,0.0,4.8
CarPosition	109181539	58.9,0.9,11.2	0.3367	7.2,-0.2,4.7
CarPosition	109350796	59.0,0.9,11.3	0.3368	7.3,0.0,4.7
CarPosition	109520590	59.1,0.9,11.4	0.3369	7.3,-0.2,4.8
CarPosition	109689895	59.3,0.9,11.5	0.3370	7.4,0.0,4.8
CarPosition	109850482	59.4,0.9,11.5	0.3371	7.4,0.0,4.8
CarPosition	110030404	59.5,0.9,11.6	0.3371	7.4,-0.2,4.8
CarPosition	110189852	59.6,0.9,11.7	0.3372	7.5,0.0,4.8
CarPosition	110359421	59.8,0.9,11.8	0.3373	7.5,-0.2,4.8
CarPosition	110529002	59.9,0.9,11.9	0.3374	7.6,0.0,4.7
CarPosition	110698782	60.0,0.9,11.9	0.3375	7.6,-0.2,4.7
CarPosition	110860438	60.1,0.9,12.0	0.3375	7.6,-0.2,4.7
CarPosition	111049935	60.3,0.9,12.1	0.3376	7.7,0.0,4.7
CarPosition	111199776	60.4,0.9,12.2	0.3377	7.9,-0.2,4.5
CarPosition	111369317	60.5,0.9,12.2	0.3377	8.0,0.0,4.3
CarPosition	111548876	60.7,0.9,12.3	0.3377	8.1,-0.2,4.2
CarPosition	111708179	60.8,0.9,12.4	0.3377	8.2,0.0,4.1
CarPosition	111867736	60.9,0.9,12.4	0.3377	8.2,0.0,4.1
CarPosition	112057236	61.1,0.9,12.5	0.3377	8.3,-0.2,3.9
CarPosition	112216802	61.2,0.9,12.6	0.3377	8.2,0.0,4.2
CarPosition	112376376	61.4,0.9,12.6	0.3377	8.2,-0.2,4.2
CarPosition	112546220	61.5,0.9,12.7	0.3378	4.1,0.0,2.1
CarPosition	112727231	61.6,0.9,12.8	0.3378	0.2,-1.0,0.7
CarPosition	112887611	61.6,0.9,12.8	0.3378	0.2,-1.0,0.7
CarPosition	113076658	61.6,0.9,12.8	0.3379	0.2,0.0,0.7
CarPosition	113235871	61.6,0.9,12.8	0.3379	0.2,-0.2,0.7
CarPosition	113395518	61.6,0.9,12.8	0.3379	0.2,-0.3,0.7
CarPosition	113556257	61.6,0.9,12.8	0.3380	0.2,0.0,0.7
CarPosition	113725772	61.6,0.9,12.8	0.3380	0.2,-0.2,0.7
CarPosition	113905504	61.6,0.9,12.9	0.3381	0.2,-0.2,0.7
CarPosition	114067331	61.6,0.9,12.9	0.3381	0.2,-0.2,0.7
CarPosition	114235998	61.6,0.9,12.9	0.3382	0.2,0.0,0.7
CarPosition	114405816	61.6,0.9,12.9	0.3382	0.2,-0.1,0.7
CarPosition	114569890	61.6,0.9,12.9	0.3382	0.2,0.0,0.7
CarPosition	114742078	61.6,0.9,12.9	0.3383	0.2,-0.2,0.7
CarPosition	114914019	61.6,0.9,12.9	0.3383	0.2,0.0,0.7
